repo_url,owner,repo,bugs,code_smells,vulnerabilities,security_hotspots,vuln_blocker,vuln_critical,vuln_major,vuln_minor,vuln_info,ncloc,files,functions
https://github.com/Tolga1452/ts-discord-app-template,tolga1452,ts-discord-app-template,0,79,0,5,0,10,22,47,0,1318,27,101
https://github.com/IISSI2-IS-2025/ExLab-Backend-Julio-Address,iissi2-is-2025,exlab-backend-julio-address,0,76,0,23,0,1,6,51,18,3971,75,474
https://github.com/douglasyabuki/vite-ts-tailwind-template,douglasyabuki,vite-ts-tailwind-template,0,1,0,0,0,0,0,1,0,65,6,1
https://github.com/midzer/feed-dachau,midzer,feed-dachau,2,15,0,1,1,0,5,11,0,516,21,39
https://github.com/yuezhongwu/yuezhongwu.github.io,yuezhongwu,yuezhongwuhub.io,13,55,0,9,3,9,30,18,8,5249,99,19
https://github.com/maaaaaaaaaaaaaaaax/react-paged,maaaaaaaaaaaaaaaax,react-paged,5,3,0,0,0,0,6,2,0,271,8,7
https://github.com/hackariens/sveltejs,hackariens,sveltejs,0,0,0,0,0,0,0,0,0,19,4,3
https://github.com/hchiam/node-plus-python,hchiam,node-plus-python,0,3,0,5,0,0,2,1,0,61,4,8
https://github.com/yanxingjianken/yanxingjianken.github.io,yanxingjianken,yanxingjiankenhub.io,13,221,0,10,3,112,43,67,9,6817,108,146
https://github.com/UnB-IHC/template_accessibility_plugin,unb-ihc,template_accessibility_plugin,0,5,0,0,0,0,1,4,0,154,2,6
https://github.com/justincastilla/vanilla-browser-otel,justincastilla,vanilla-browser-otel,1,24,0,6,0,2,12,11,0,1083,11,40
https://github.com/AaronWashington/Hello-world-,aaronwashington,hello-world-,0,0,0,0,0,0,0,0,0,12,1,0
https://github.com/baconmustbecrispy/vue2-vite-UnoCSS,baconmustbecrispy,vue2-vite-unocss,0,4,0,0,0,0,2,2,0,112,5,3
https://github.com/animoca/template-ethereum-contracts,animoca,template-ethereum-contracts,0,0,0,0,0,0,0,0,0,80,6,16
https://github.com/Jie01/Jie01.github.io,jie01,jie01hub.io,1,31,1,0,0,21,6,6,0,208,8,17
https://github.com/jacklehamster/package-rename-action,jacklehamster,package-rename-action,4,1,0,0,0,0,4,1,0,130,5,0
https://github.com/TheBinaryBrigade/clasico-utils,thebinarybrigade,clasico-utils,15,361,0,8,0,46,77,253,0,11553,67,733
https://github.com/manhdung3010/demo-shop-light,manhdung3010,demo-shop-light,0,83,0,0,0,0,62,21,0,6750,54,134
https://github.com/AkiraAkaza/8b8tdonkeydupe,akiraakaza,8b8tdonkeydupe,0,5,0,1,1,1,2,1,0,98,2,19
https://github.com/atapas/remix-node,atapas,remix-node,0,49,0,0,0,0,34,15,0,662,26,42
https://github.com/emosheeep/cli-template,emosheeep,cli-template,0,1,0,0,0,0,0,1,0,105,5,13
https://github.com/ridemountainpig/react-native-tailwindcss,ridemountainpig,react-native-tailwindcss,0,1,0,0,0,0,0,1,0,30,3,2
https://github.com/hiteshodedara/testProject,hiteshodedara,testproject,0,0,0,1,0,0,0,0,0,13,1,3
https://github.com/muhammadoren/Ai-Page-Bot,muhammadoren,ai-page-bot,0,3,0,1,0,0,0,3,0,167,6,22
https://github.com/bonnysi76/candycrushclone1.0,bonnysi76,candycrushclone1.0,0,17,0,2,0,0,5,12,0,230,3,29
https://github.com/we-are-Zed/academicpages.github.io,we-are-zed,academicpageshub.io,13,214,0,7,3,112,43,60,9,6639,100,146
https://github.com/8Mostafa0/Electron_React,8mostafa0,electron_react,9,1246,0,26,6,154,562,421,112,23132,62,1080
https://github.com/deeppaz/reactjs-starter,deeppaz,reactjs-starter,0,28,0,0,0,0,1,27,0,539,24,28
https://github.com/AbroCode/Abrotech-md,abrocode,abrotech-md,1,71,0,2,0,0,10,62,0,135,17,17
https://github.com/zwql-learncode/f8-music-player,zwql-learncode,f8-music-player,0,4,0,1,0,1,3,0,0,550,4,26
https://github.com/wang1212/create-lib-starter,wang1212,create-lib-starter,0,21,0,1,0,0,4,17,0,623,18,34
https://github.com/Airnauts/nextjs-template,airnauts,nextjs-template,1,23,0,0,1,0,2,21,0,556,30,37
https://github.com/tinluuVTL/Animal-puzzles,tinluuvtl,animal-puzzles,1,164,0,1,1,128,20,16,0,892,9,77
https://github.com/tess-barnes-mt/docker-deep-dive-2024,tess-barnes-mt,docker-deep-dive-2024,2,37,0,21,0,4,22,13,0,705,35,93
https://github.com/hamimibnhabib/hamimibnhabib.github.io,hamimibnhabib,hamimibnhabibhub.io,2,8,0,2,0,0,4,6,0,323,3,27
https://github.com/ahm0xc/nodejs-starter,ahm0xc,nodejs-starter,0,0,0,0,0,0,0,0,0,47,3,0
https://github.com/Shivarudrappa123/app-plant-disease-backend,shivarudrappa123,app-plant-disease-backend,0,15,0,6,0,0,1,14,0,1379,11,58
https://github.com/Netrona-xyz/netrona-node-auth-api,netrona-xyz,netrona-node-auth-api,0,70,0,4,0,6,14,49,1,2037,44,151
https://github.com/pedro-ols/2tds2-nodejs-second-boilerplate,pedro-ols,2tds2-nodejs-second-boilerplate,0,0,0,2,0,0,0,0,0,130,5,17
https://github.com/sei-latam/WEAP_WebAppRepWB,sei-latam,weap_webapprepwb,0,109,0,0,0,102,1,6,0,598,8,18
https://github.com/la3rence/node-express-example,la3rence,node-express-example,0,1,0,4,0,0,0,1,0,316,13,31
https://github.com/fongreecss/frontend-template,fongreecss,frontend-template,17,58,0,4,0,2,33,40,0,2460,62,119
https://github.com/toniagne/Portifolio,toniagne,portifolio,0,13,0,1,0,9,1,3,0,92,3,7
https://github.com/jhfgloria/react-boilerplate,jhfgloria,react-boilerplate,1,3,0,0,0,2,1,1,0,61,5,1
https://github.com/carrotsearch/gatsby-theme-apidocs,carrotsearch,gatsby-theme-apidocs,6,216,0,7,1,6,130,85,0,6664,83,402
https://github.com/e2e-boilerplate/playwright-commonjs-mocha-chai-expect,e2e-boilerplate,playwright-commonjs-mocha-chai-expect,0,0,0,0,0,0,0,0,0,30,1,6
https://github.com/smit-luvani/express-forster,smit-luvani,express-forster,57,164,0,14,0,19,92,109,1,1604,52,130
https://github.com/abdibrokhim/The-Stable-Diffusion-Search-Engine,abdibrokhim,the-stable-diffusion-search-engine,0,2,0,0,0,0,0,2,0,178,5,7
https://github.com/uiowa-mgb/personal-site-template,uiowa-mgb,personal-site-template,13,135,0,2,1,14,97,36,0,6455,50,69
https://github.com/Migracode-Barcelona/js3-workshop,migracode-barcelona,js3-workshop,0,7,0,0,0,4,2,1,0,112,16,20
https://github.com/pot-app/pot-app-tts-plugin-template,pot-app,pot-app-tts-plugin-template,0,1,0,0,0,0,1,0,0,22,1,1
https://github.com/Princexz/Quiz-Application,princexz,quiz-application,6,11,0,0,3,0,13,1,0,1202,4,14
https://github.com/Duong04/javascript,duong04,javascript,0,0,0,0,0,0,0,0,0,50,3,1
https://github.com/nstrayer/py-shiny-custom-input-component,nstrayer,py-shiny-custom-input-component,34,240,0,1,0,76,160,38,0,746,5,142
https://github.com/Pikimell/serverless-lymbda-template,pikimell,serverless-lymbda-template,0,1,0,0,0,0,0,1,0,162,12,13
https://github.com/Npower-Inc/my_portfolio_template,npower-inc,my_portfolio_template,0,4,0,0,0,0,3,1,0,595,22,13
https://github.com/Vlad-Rzaiev/fson-112-nexgen,vlad-rzaiev,fson-112-nexgen,0,151,0,1,0,0,123,1,27,412,13,10
https://github.com/Bestmart721/zillow-property-investment-tracking,bestmart721,zillow-property-investment-tracking,9,516,0,1,0,0,504,21,0,3015,52,257
https://github.com/DaniellaHe/DaniellaHe.github.io,daniellahe,daniellahehub.io,13,214,0,7,3,112,43,60,9,6658,100,146
https://github.com/Dynamatrix/laravel-vue-scaffold,dynamatrix,laravel-vue-scaffold,2,174,0,0,0,84,26,66,0,1473,46,74
https://github.com/FusionProGamer/GDListTemplate-Updated,fusionprogamer,gdlisttemplate-updated,0,23,0,4,0,2,10,11,0,2487,23,69
https://github.com/fleek-tools/web3-url-shortener,fleek-tools,web3-url-shortener,0,14,0,0,0,0,7,7,0,489,16,28
https://github.com/lordronz-archive/reactjs-starterpack,lordronz-archive,reactjs-starterpack,0,2,0,0,0,0,1,1,0,104,10,4
https://github.com/blacklabel/highcharts-fundamentals,blacklabel,highcharts-fundamentals,47,50,0,62,0,19,64,14,0,1264,107,27
https://github.com/KodingMulu/Ichigo-Kurosaki,kodingmulu,ichigo-kurosaki,16,480,0,28,47,50,172,227,0,2923,26,261
https://github.com/t1prawanta/Y1990-s-Coins,t1prawanta,y1990-s-coins,0,0,0,0,0,0,0,0,0,0,1,0
https://github.com/lukasjhan/nestjs-lib-starter,lukasjhan,nestjs-lib-starter,0,0,0,0,0,0,0,0,0,8,2,2
https://github.com/Mengkhey45/Travel-website,mengkhey45,travel-website,1,26,0,0,0,0,20,7,0,674,14,36
https://github.com/Neodevils/discord-linked-roles,neodevils,discord-linked-roles,0,34,0,1,0,0,9,25,0,559,6,30
https://github.com/hcz1/email-forwarding-template,hcz1,email-forwarding-template,0,1,0,1,0,0,1,0,0,112,2,3
https://github.com/shift72/shift72-template,shift72,shift72-template,0,21,0,0,2,6,8,5,0,154,9,11
https://github.com/chuzjie/wuihui,chuzjie,wuihui,26,5643,0,23,0,4411,971,287,0,19640,77,1105
https://github.com/EnriqueAguila/EKS-demo,enriqueaguila,eks-demo,0,3,2,3,0,0,5,0,0,70,3,3
https://github.com/pooxie-proxy/Pooxie-Proxy-Official,pooxie-proxy,pooxie-proxy-official,50,251,2,32,5,91,90,117,0,7601,57,263
https://github.com/andrem08/AndreMiyazawa,andrem08,andremiyazawa,0,15,0,2,0,1,5,9,0,1819,6,53
https://github.com/chenchao666/chenchao666.github.io,chenchao666,chenchao666hub.io,14,200,0,5,3,110,40,58,3,6102,97,144
https://github.com/noi-techpark/webcomp-boilerplate,noi-techpark,webcomp-boilerplate,0,2,0,0,0,0,0,2,0,83,4,7
https://github.com/mihaur/node-express-template,mihaur,node-express-template,0,3,0,0,0,0,0,3,0,97,4,22
https://github.com/victorhugopereira/mario_fly,victorhugopereira,mario_fly,3,11,0,1,0,0,3,11,0,266,4,29
https://github.com/briansunter/github-pages-react-actions,briansunter,github-pages-react-actions,0,13,0,0,0,0,2,11,0,215,9,20
https://github.com/mediamonks/typescript-package-template,mediamonks,typescript-package-template,0,0,0,0,0,0,0,0,0,15,3,4
https://github.com/DisQada/FullBot,disqada,fullbot,0,32,0,1,0,10,6,16,0,609,16,87
https://github.com/iterami/SnowyMountains.htm,iterami,snowymountains.htm,0,4,0,3,3,0,1,0,0,237,2,6
https://github.com/Demonic1594/Chronolith-Discord-Bot,demonic1594,chronolith-discord-bot,0,0,0,0,0,0,0,0,0,118,3,0
https://github.com/AbhiOO1/Tic-Tac-Toe,abhioo1,tic-tac-toe,2,4,0,0,0,0,3,3,0,186,3,11
https://github.com/coffm049/GDCvscodeIntro,coffm049,gdcvscodeintro,6,438,6,2,3,105,110,231,1,6972,48,246
https://github.com/mud-ali/react-template,mud-ali,react-template,0,0,0,0,0,0,0,0,0,219,11,5
https://github.com/SajjanKarn/Expo-Starter-Kit,sajjankarn,expo-starter-kit,0,1,0,0,0,0,0,1,0,47,7,4
https://github.com/Singosirutonamikaze/ArticlePharmacie,singosirutonamikaze,articlepharmacie,20,138,1,9,1,6,77,75,0,4388,39,113
https://github.com/Anco-Sam-Franco-B/Student-MS,anco-sam-franco-b,student-ms,1,19,0,2,0,2,8,10,0,306,8,20
https://github.com/AndrewR3K/discord-bot-boilerplate,andrewr3k,discord-bot-boilerplate,1,7,0,0,0,0,2,5,1,237,13,23
https://github.com/byntangxyz/fullstack-js-with-auth,byntangxyz,fullstack-js-with-auth,2,22,0,2,0,0,14,10,0,888,21,47
https://github.com/Badhon-00/ayanesan-gift,badhon-00,ayanesan-gift,353,3357,1,91,2,555,1357,1786,11,68136,294,2759
https://github.com/0Pierce/Vite-React-Template,0pierce,vite-react-template,2,12,0,0,0,10,2,2,0,217,13,4
https://github.com/MananGandhi1810/express-auth-template,manangandhi1810,express-auth-template,0,22,0,3,0,12,1,9,0,725,13,28
https://github.com/GoodyBoy301/nuxt3-goodyplate,goodyboy301,nuxt3-goodyplate,1,31,0,1,0,20,7,5,0,576,19,23
https://github.com/krbz999/foundry-template,krbz999,foundry-template,0,16,0,0,0,0,2,14,0,335,19,25
https://github.com/tohsaka888/swc-react-template,tohsaka888,swc-react-template,0,1,0,0,0,0,0,1,0,323,15,11
https://github.com/nexoslabs/bot-youtube-template,nexoslabs,bot-youtube-template,1,7,0,0,0,1,2,5,0,283,1,21
https://github.com/philnash/email-agents,philnash,email-agents,0,14,0,0,0,0,2,12,0,1170,16,41
https://github.com/smoudjs/playable-template-base-js,smoudjs,playable-template-base-js,0,0,0,0,0,0,0,0,0,99,4,11
https://github.com/Reality2byte/Emiffany-,reality2byte,emiffany-,0,29,0,0,0,3,3,23,0,778,5,67
https://github.com/Abbychickenfillet-github/gurulaptop-ecommerce,abbychickenfillet-github,gurulaptop-ecommerce,53,1251,7,33,10,30,975,292,4,46117,333,1568
https://github.com/dvnsmth/Echoes-and-Embers,dvnsmth,echoes-and-embers,5,950,0,24,0,54,316,583,2,22444,181,1980
https://github.com/nicross/syngen-template,nicross,syngen-template,0,29,0,0,2,0,9,14,4,1893,36,207
https://github.com/zyzmoz/react-ts-esbuild-template,zyzmoz,react-ts-esbuild-template,0,0,0,0,0,0,0,0,0,177,12,6
https://github.com/Jamkris/Nodejs_OAuth_Boilerplate,jamkris,nodejs_oauth_boilerplate,0,13,0,1,0,0,1,12,0,732,35,46
https://github.com/usyd-soles-edu/soles-revealjs,usyd-soles-edu,soles-revealjs,4,281,6,2,2,72,92,124,1,3153,35,188
https://github.com/epreston/template-web-parcel,epreston,template-web-parcel,0,0,0,0,0,0,0,0,0,33,5,3
https://github.com/silverwind/symlink-test,silverwind,symlink-test,8,11,0,2,9,1,8,1,0,104,19,7
https://github.com/FelipeRuizGarcia/super-machine-templates,feliperuizgarcia,super-machine-templates,0,0,0,0,0,0,0,0,0,24,1,0
https://github.com/lijboys/edgetunnel-v1,lijboys,edgetunnel-v1,3,124,0,16,0,16,42,68,1,3715,1,127
https://github.com/mbround18/webpack-wasm-template,mbround18,webpack-wasm-template,0,1,0,0,0,0,0,1,0,39,3,1
https://github.com/Tohbuu/Slot-Machine-App-using-MongoDB-and-NPM-Modules,tohbuu,slot-machine-app-using-mongodb-and-npm-modules,2,442,0,18,0,18,122,304,0,15011,63,764
https://github.com/neverendingqs/github-tokens,neverendingqs,github-tokens,0,3,0,0,0,0,0,3,0,56,1,2
https://github.com/RanitManik/React.shadcn.JS-Template,ranitmanik,react.shadcn.js-template,0,8,0,0,0,0,8,0,0,432,12,6
https://github.com/xFluzr/Onyx-Fitness,xfluzr,onyx-fitness,8,163,0,2,0,1,145,25,0,8481,137,212
https://github.com/TotallyInformation/Node-RED-Testbed,totallyinformation,node-red-testbed,0,52,0,0,0,1,13,37,1,1614,26,85
https://github.com/nachocodoner/simpletasks-vite,nachocodoner,simpletasks-vite,2,13,0,2,0,1,14,0,0,1092,29,52
https://github.com/Mtendekuyokwa19/WeatherApp,mtendekuyokwa19,weatherapp,2,40,0,0,0,11,18,13,0,815,7,41
https://github.com/imddc/vauch,imddc,vauch,1,1,0,0,0,0,2,0,0,691,22,16
https://github.com/Bestmart721/vue-20230120_xakslim,bestmart721,vue-20230120_xakslim,0,109,0,1,0,0,57,52,0,7076,152,241
https://github.com/arnob-webber/learn-javascript-easily,arnob-webber,learn-javascript-easily,7,6,0,0,1,3,9,0,0,103,18,1
https://github.com/YinYuzhongzhong/YinYuzhongzhong.github.io,yinyuzhongzhong,yinyuzhongzhonghub.io,13,55,0,9,3,9,30,18,8,5256,99,19
https://github.com/AzgadRoy/Maria-md-,azgadroy,maria-md-,25,639,1,54,42,102,271,250,0,5733,35,280
https://github.com/HMF2475/Simulacro-Examen-IISSI2-Octubre-2023,hmf2475,simulacro-examen-iissi2-octubre-2023,0,141,0,28,0,0,75,55,11,6846,101,687
https://github.com/iBuyRare/Anthropic-X-Auto-Poster,ibuyrare,anthropic-x-auto-poster,0,1,0,0,0,0,1,0,0,84,2,2
https://github.com/wrchen2001/wrchen2001.github.io,wrchen2001,wrchen2001hub.io,13,58,0,9,4,9,30,20,8,5258,99,20
https://github.com/AlexXanderGrib/package-template,alexxandergrib,package-template,0,1,0,0,0,0,0,1,0,88,6,3
https://github.com/cleitonleonel/SimuladoInterativo,cleitonleonel,simuladointerativo,1,23,0,5,2,3,7,12,0,1133,9,64
https://github.com/localfirstfm/landscape-data-template,localfirstfm,landscape-data-template,0,0,0,0,0,0,0,0,0,39,1,0
https://github.com/hyarvind/profile.github.io,hyarvind,profilehub.io,1,23,0,0,0,1,12,11,0,508,3,10
https://github.com/jmitch7574/gh-pages-react-template,jmitch7574,gh-pages-react-template,0,0,0,0,0,0,0,0,0,250,11,7
https://github.com/t-a-g-o/lumina,t-a-g-o,lumina,2,58,0,1,0,0,58,2,0,1195,16,52
https://github.com/0xsequence-demos/server-side-transactions-boilerplate,0xsequence-demos,server-side-transactions-boilerplate,0,15,0,1,0,0,0,15,0,231,2,23
https://github.com/k-l-lambda/diary-one,k-l-lambda,diary-one,1,56,0,1,0,2,16,39,0,310,8,69
https://github.com/anthonyvalera/starmap,anthonyvalera,starmap,1,2,0,1,0,0,1,2,0,162,8,4
https://github.com/wapenshaw/react-typescript-eslint-prettier-vscode-boilerplate,wapenshaw,react-typescript-eslint-prettier-vscode-boilerplate,0,52,0,3,0,1,6,44,1,1312,20,78
https://github.com/ivanms1/next-js-template,ivanms1,next-js-template,0,8,0,0,0,0,0,8,0,186,13,8
https://github.com/diyakou/Chatgpt,diyakou,chatgpt,2,68,0,3,0,10,30,30,0,3945,37,70
https://github.com/irapanch/goit-react-hw-08-phonebook,irapanch,goit-react-hw-08-phonebook,2,19,0,0,0,1,8,12,0,1160,35,99
https://github.com/mariamemadwahpa/Project-Coffee,mariamemadwahpa,project-coffee,2,30,0,0,0,0,21,11,0,1532,32,24
https://github.com/taciturnaxolotl/ddg-vcf,taciturnaxolotl,ddg-vcf,0,9,0,0,2,1,0,6,0,154,3,7
https://github.com/doxiado-dev/DiscordJS-Bot-v14,doxiado-dev,discordjs-bot-v14,2,87,0,1,0,10,32,47,0,3515,53,170
https://github.com/XiangdongYan/XiangdongYan.github.io,xiangdongyan,xiangdongyanhub.io,13,60,0,10,4,9,33,19,8,5260,98,20
https://github.com/WhatTheHack-CF/template_modern_dev_Devops,whatthehack-cf,template_modern_dev_devops,0,53,0,12,0,1,34,18,0,968,22,31
https://github.com/michael5107414/typescript-boilerplate,michael5107414,typescript-boilerplate,0,3,0,0,0,0,1,2,0,125,6,10
https://github.com/angelitojpcm/Hepdesk,angelitojpcm,hepdesk,60,4144,0,10,2,2752,1015,298,137,52148,111,1974
https://github.com/KarinJS/karin-plugin-template,karinjs,karin-plugin-template,2,9,0,0,2,0,3,6,0,193,12,18
https://github.com/PizzaProgram/MCP23017-PCF8574-AIO,pizzaprogram,mcp23017-pcf8574-aio,1,118,0,0,2,15,48,52,2,914,3,28
https://github.com/gary-jipp/lighthouse-websockets,gary-jipp,lighthouse-websockets,1,7,0,1,0,0,8,0,0,269,7,34
https://github.com/Quinten/mini-web-game,quinten,mini-web-game,0,2,0,0,0,0,0,2,0,152,7,4
https://github.com/firstmatecloud/demo-microservice-nodejs,firstmatecloud,demo-microservice-nodejs,0,5,1,3,0,0,3,3,0,378,22,21
https://github.com/ics-software-engineering/meteor-application-template-production,ics-software-engineering,meteor-application-template-production,0,64,0,9,0,3,29,31,1,2127,54,223
https://github.com/Nikhil4123/Job-portal,nikhil4123,job-portal,3,263,1,5,1,0,11,255,0,3734,33,34
https://github.com/allure-examples/playwright-npm-esm-js,allure-examples,playwright-npm-esm-js,0,1,0,0,0,0,0,1,0,38,2,4
https://github.com/tony-sull/monorepo-starter,tony-sull,monorepo-starter,0,0,0,0,0,0,0,0,0,36,6,0
https://github.com/zhibek/react-maplibre-ts-template,zhibek,react-maplibre-ts-template,0,0,0,0,0,0,0,0,0,130,6,1
https://github.com/hq969/youtube-mini,hq969,youtube-mini,1,17,2,2,3,12,1,4,0,266,7,14
https://github.com/gshklovs/react-codex-starter,gshklovs,react-codex-starter,0,0,0,0,0,0,0,0,0,82,8,9
https://github.com/thesatyamrai/salesforce-label-manager,thesatyamrai,salesforce-label-manager,0,27,0,7,0,0,14,13,0,800,15,52
https://github.com/himanshumaharshi/mern-stack-starter-pack,himanshumaharshi,mern-stack-starter-pack,0,4,0,1,0,0,1,3,0,120,11,7
https://github.com/gkoberger/express-base,gkoberger,express-base,13,843,0,19,0,109,371,369,7,14122,13,1148
https://github.com/Tairova009/dom-practice,tairova009,dom-practice,0,1,0,0,0,0,1,0,0,149,3,15
https://github.com/theredstring/redstring,theredstring,redstring,214,5398,1,276,1,345,2958,2300,9,111841,313,7904
https://github.com/bigbluebutton/plugin-template,bigbluebutton,plugin-template,0,1,0,0,0,0,0,1,0,87,3,3
https://github.com/btnguyen2k/npm-package-template,btnguyen2k,npm-package-template,0,0,0,0,0,0,0,0,0,55,4,5
https://github.com/shinGangan/nuxt-nuxtui-templates,shingangan,nuxt-nuxtui-templates,0,0,0,0,0,0,0,0,0,188,7,0
https://github.com/PostHog/posthog-hello-world-plugin,posthog,posthog-hello-world-plugin,0,0,0,0,0,0,0,0,0,65,2,6
https://github.com/neonidian/selenium-javascript,neonidian,selenium-javascript,0,0,0,0,0,0,0,0,0,70,4,16
https://github.com/VarunS27/React-Tailwind_Template,varuns27,react-tailwind_template,0,19,0,0,0,0,12,7,0,1305,19,40
https://github.com/iterami/Duel.htm,iterami,duel.htm,0,7,0,0,2,1,4,0,0,230,2,8
https://github.com/iterami/WindowInfo.htm,iterami,windowinfo.htm,1,5,0,0,0,1,2,3,0,64,2,4
https://github.com/daichangxin/layabox-project-template,daichangxin,layabox-project-template,7,2120,0,4,3,1476,384,264,0,18552,60,1669
https://github.com/PageX3/PageNotFound40.github.io,pagex3,pagenotfound40hub.io,29,53,0,9,1,0,35,42,4,14444,51,124
https://github.com/TuanPhan251/watch-ecomere-project,tuanphan251,watch-ecomere-project,15,228,0,8,0,5,114,124,0,19324,174,922
https://github.com/bright-spark/riptide,bright-spark,riptide,1,10,0,2,0,8,2,1,0,143,4,10
https://github.com/zirui-yuan/zirui-yuan.github.io,zirui-yuan,zirui-yuanhub.io,13,212,0,7,3,110,43,60,9,6615,101,146
https://github.com/NikitaZavortny/react-awesome,nikitazavortny,react-awesome,0,97,0,1,1,0,72,24,0,1500,21,46
https://github.com/synthlace/synth_userscript_template,synthlace,synth_userscript_template,0,0,0,0,0,0,0,0,0,136,6,2
https://github.com/SchBenedikt/schbenedikt.github.io,schbenedikt,schbenedikthub.io,5,24,0,4,0,2,15,12,0,1003,8,44
https://github.com/AlefdeJesus/Back-end-ChatBot-Lanchonete,alefdejesus,back-end-chatbot-lanchonete,0,77,0,2,0,3,39,35,0,1425,18,86
https://github.com/AnalyticsTeamUNUEHS/ERA_projects_SWORD,analyticsteamunuehs,era_projects_sword,5,171,0,0,0,13,49,108,6,11131,131,669
https://github.com/4GeeksAcademy/martinmartos-vainillahello,4geeksacademy,martinmartos-vainillahello,3,3,0,4,0,1,3,2,0,143,5,6
https://github.com/agus-darmawan/vite-react-starter-template,agus-darmawan,vite-react-starter-template,0,0,0,0,0,0,0,0,0,233,11,6
